PV;CV;SP
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.51;10;25
33.51;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.7;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.43;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.44;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.41;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.49;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
33.5;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
33.62;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.75;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.13;10;25
34.13;10;25
34.13;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.59;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.87;10;25
33.87;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.18;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
33.67;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
33.87;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.88;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.7;10;25
33.7;10;25
33.7;10;25
33.71;10;25
33.71;10;25
33.71;10;25
33.71;10;25
33.71;10;25
33.71;10;25
33.71;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
33.6;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.17;10;25
34.17;10;25
34.17;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
33.86;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.35;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.17;10;25
34.17;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
33.77;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.97;10;25
33.97;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.64;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.65;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.74;10;25
33.75;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.13;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.1;10;25
34.11;10;25
34.11;10;25
34.11;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.64;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
34.55;10;25
34.55;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.58;10;25
34.58;10;25
34.58;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
33.94;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34;10;25
34;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.42;10;25
34.42;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.69;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
33.83;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
33.78;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.81;10;25
33.81;10;25
33.81;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.79;10;25
33.79;10;25
33.79;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
33.89;10;25
34.36;10;25
34.36;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
34.71;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
33.93;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.35;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.42;10;25
34.43;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
33.82;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.62;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
33.8;10;25
33.8;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.81;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.84;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
33.8;10;25
34.64;10;25
34.64;10;25
34.64;10;25
34.64;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.11;10;25
34.11;10;25
34.11;10;25
34.11;10;25
34.11;10;25
34.11;10;25
34.11;10;25
34.12;10;25
34.12;10;25
34.12;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
33.85;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.59;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.67;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.6;10;25
34.6;10;25
34.6;10;25
34.61;10;25
34.61;10;25
34.61;10;25
34.61;10;25
34.61;10;25
34.61;10;25
34.61;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
33.92;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.01;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.02;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.68;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
34.29;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
33.98;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.8;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.17;10;25
34.18;10;25
34.18;10;25
34.18;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
34.03;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.95;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.71;10;25
34.71;10;25
34.71;10;25
34.71;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
33.96;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
33.97;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
